index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,totals,weekday,Start_Lon_mean,Start_Lat_mean,End_Lon_mean,End_Lat_mean,Start_Lon_std,Start_Lat_std,End_Lon_std,End_Lat_std,Start_Lon_meanAM,Start_Lat_meanAM,End_Lon_meanAM,End_Lat_meanAM,Start_Lon_stdAM,Start_Lat_stdAM,End_Lon_stdAM,End_Lat_stdAM,Start_Lon_meanPM,Start_Lat_meanPM,End_Lon_meanPM,End_Lat_meanPM,Start_Lon_stdPM,Start_Lat_stdPM,End_Lon_stdPM,End_Lat_stdPM,cluster_id,holidays
2018-01-01,119.0,168.0,98.0,72.0,34.0,26.0,39.0,68.0,116.0,162.0,218.0,349.0,385.0,444.0,449.0,484.0,463.0,435.0,409.0,291.0,243.0,193.0,155.0,80.0,5500,0,-73.980465840197,40.73583774827249,-73.98050080178888,40.735450855293664,0.0188228444386124,0.03201601945479135,0.01889420162816722,0.03172891211447305,-73.976679061882,40.738504967219455,-73.97712919387651,40.739127055129345,0.022331936326838102,0.03311173565800795,0.022065126097303656,0.03185984249393188,-73.98134059433909,40.73535135290079,-73.98101822303765,40.7350526031058,0.018583137890390292,0.0312657850594884,0.018365452788889423,0.031383345885725424,4,Working Day
2018-01-02,51.0,22.0,16.0,7.0,31.0,181.0,575.0,1119.0,1940.0,1384.0,668.0,610.0,784.0,856.0,965.0,994.0,1388.0,2257.0,2068.0,1224.0,759.0,436.0,314.0,169.0,18818,1,-73.98281277809397,40.73862516000744,-73.98303395471173,40.73843274479519,0.01758412385989399,0.028663854551315773,0.017727232476107812,0.02851125431554988,-73.98241514488417,40.73742548505012,-73.98485444533377,40.73673193399217,0.017624627387210202,0.030296424592320605,0.0174621825216195,0.027546831567464125,-73.9835049333689,40.738453482210524,-73.98257861964508,40.73859303989996,0.017557079826253805,0.02695700172972389,0.017813490518575174,0.028433694503992562,2,Working Day
2018-01-03,109.0,35.0,39.0,19.0,43.0,222.0,745.0,1462.0,2651.0,1882.0,941.0,853.0,922.0,990.0,1150.0,1212.0,1641.0,2682.0,2577.0,1657.0,1037.0,676.0,475.0,279.0,24299,2,-73.98306803501787,40.738282466913034,-73.98319368036515,40.7379952328042,0.017526110061468887,0.028607659279849307,0.017595183410994197,0.02843351417330315,-73.98204838797794,40.737987413842454,-73.98464330711295,40.737402062104685,0.01756720937148695,0.029893668720589187,0.016993831480418938,0.02677800182356839,-73.98402457869004,40.73855040602908,-73.98303150290211,40.73844664609132,0.017026697445687702,0.027334711546725732,0.01727668403421293,0.028807936904790825,2,Working Day
2018-01-04,141.0,54.0,35.0,23.0,35.0,109.0,173.0,197.0,185.0,102.0,50.0,21.0,33.0,41.0,40.0,64.0,84.0,98.0,130.0,102.0,87.0,47.0,42.0,29.0,1922,3,-73.98255264545789,40.737551246487925,-73.9828059077217,40.73734088895269,0.018633165719233676,0.029246218246674976,0.018705609982582718,0.028969660886851517,-73.98197728382752,40.737882230440384,-73.98346511473716,40.73602960361562,0.01868794769897932,0.03127267637899951,0.018470922495789136,0.0276575474162028,-73.98368602641807,40.73464859024784,-73.98350692568303,40.73529265043162,0.018893872348819916,0.028490979569806743,0.01865494770297661,0.030560110719113125,0,Working Day
2018-01-05,27.0,13.0,2.0,3.0,8.0,32.0,110.0,244.0,475.0,370.0,221.0,195.0,249.0,258.0,268.0,296.0,390.0,552.0,480.0,308.0,171.0,130.0,99.0,71.0,4972,4,-73.98277270214594,40.73695861046517,-73.98319209071275,40.73670003068658,0.01818724157023899,0.028299645464715462,0.018091723667346616,0.02795959640115493,-73.98017206817156,40.736870216549725,-73.98264268395255,40.73653439702307,0.01773591208629838,0.029473581630614483,0.01772457462587254,0.026422105897366925,-73.98407340140801,40.73670139722475,-73.98372724002223,40.73657508057561,0.01787444824122015,0.02709933936716209,0.018192941233218674,0.028580040336899218,0,Working Day
2018-01-06,54.0,35.0,27.0,13.0,10.0,12.0,46.0,77.0,148.0,198.0,306.0,381.0,410.0,393.0,391.0,372.0,338.0,277.0,223.0,197.0,138.0,97.0,89.0,63.0,4295,5,-73.9812643199312,40.73376320143554,-73.98184829056939,40.73370848784279,0.018868930508634123,0.030632051872561638,0.01875785013286313,0.03037353113635833,-73.98148011653348,40.73365029559844,-73.98339536607351,40.7333216965993,0.019387447682663057,0.0312169492732336,0.01939321925334769,0.030631330456422808,-73.98305826787481,40.73349554043499,-73.98298022148819,40.73347299557825,0.017678241762276663,0.02965654103786642,0.017784357628194875,0.029603183882595457,0,Saturday
2018-01-07,59.0,26.0,20.0,12.0,13.0,10.0,25.0,78.0,139.0,267.0,335.0,436.0,483.0,517.0,469.0,540.0,485.0,423.0,398.0,293.0,209.0,169.0,140.0,94.0,5640,6,-73.98167654497905,40.73511503670163,-73.98205099596156,40.73486028868701,0.01884911809390257,0.031063243017789743,0.018773540046889692,0.030667242753229476,-73.9812126243867,40.737844528699604,-73.98300633341287,40.73697611977144,0.01829968962707437,0.03322334864373172,0.017121078038938763,0.03098668155222242,-73.98251672246454,40.73495238849307,-73.98251286285235,40.734473008999046,0.018579988618992797,0.03003415387327625,0.018506287086260783,0.029763174116081887,0,"Holiday, Sunday"
2018-01-08,43.0,24.0,17.0,13.0,35.0,164.0,486.0,1085.0,1801.0,1368.0,669.0,524.0,551.0,672.0,727.0,690.0,856.0,1495.0,1688.0,1175.0,749.0,460.0,338.0,191.0,15821,0,-73.98296882473346,40.738372571533866,-73.98328733044575,40.73824895926518,0.017929232484050886,0.0472652155409142,0.018076412067391013,0.0471211234417858,-73.98143296240195,40.737729517893065,-73.98477042357969,40.73678664691007,0.017362545788389833,0.029960350828582474,0.017094872388624945,0.0266891290955836,-73.98437109659194,40.738782499241594,-73.98337965932564,40.73919498026673,0.018297707698173248,0.07103559339767844,0.018638206586675157,0.07178201397012615,5,Working Day
2018-01-09,111.0,36.0,27.0,14.0,39.0,228.0,718.0,1551.0,2794.0,2019.0,1002.0,805.0,977.0,1068.0,1190.0,1245.0,1660.0,2766.0,2657.0,1727.0,1064.0,684.0,477.0,232.0,25091,1,-73.9835439858335,40.73834085899824,-73.98371313485112,40.73810376733007,0.017485613151911047,0.028266760255317488,0.01763648063922988,0.028045506919050084,-73.98215865010593,40.73818592381354,-73.9857472745102,40.73722581168686,0.017446859976464484,0.02993609574278612,0.01713733872333929,0.02620593109726669,-73.98471988835024,40.73830571883976,-73.98314390923652,40.73870334925015,0.017129120198381073,0.026658900262892384,0.017647347177241385,0.0286745225214982,5,Working Day
2018-01-10,127.0,48.0,35.0,17.0,33.0,250.0,823.0,1821.0,3262.0,2346.0,1170.0,964.0,1074.0,1196.0,1285.0,1499.0,1849.0,2855.0,2868.0,1827.0,1145.0,842.0,559.0,357.0,28252,2,-73.98331579713437,40.7383408209386,-73.9835712223626,40.73819137912561,0.017605365825990996,0.028518022456216218,0.017770790688482672,0.028197669790086782,-73.98232990531045,40.73727906799636,-73.98596385620516,40.736707359018816,0.017645543527315517,0.029934712254285633,0.01710372806902145,0.02631278397504967,-73.98473322354913,40.73847613646896,-73.98321576084587,40.73862364766378,0.017066622472221588,0.026503222202401817,0.017446934908905726,0.02865170691562318,5,Working Day
2018-01-11,174.0,86.0,35.0,27.0,44.0,265.0,1015.0,2118.0,3907.0,2689.0,1327.0,1175.0,1359.0,1433.0,1625.0,1800.0,2154.0,3523.0,3385.0,2183.0,1454.0,956.0,760.0,467.0,33961,3,-73.98326704005646,40.738793724733966,-73.98360251940213,40.73850674207173,0.01771203133312126,0.028506305413467,0.01788492736424383,0.028182462993409405,-73.98177579236477,40.73856397104422,-73.98544242415284,40.73732895085475,0.017810427048467397,0.03030225790753828,0.017220861170350092,0.026671989895370708,-73.98447670522995,40.738471088965895,-73.98302634855769,40.73866685129271,0.017308768368374434,0.02704054825800244,0.0179235181130765,0.02899329891614005,5,Working Day
2018-01-12,227.0,117.0,63.0,35.0,47.0,253.0,831.0,1538.0,2640.0,1837.0,986.0,935.0,824.0,768.0,510.0,806.0,1785.0,2763.0,2335.0,967.0,924.0,443.0,357.0,263.0,22254,4,-73.98316479300006,40.73724082894307,-73.98350658469903,40.737236116496675,0.01766321505122004,0.028512039203925924,0.0177970701821743,0.028379789043833457,-73.98190488654552,40.735715553464345,-73.98494373427438,40.736019273547285,0.01775779098171721,0.029648521235063126,0.017326657049015558,0.02683482956632055,-73.98461590781113,40.73848350169367,-73.98344931208595,40.73841311578013,0.0169811755911611,0.0268211372198887,0.017612273848416047,0.02873873142077672,5,Working Day
2018-01-13,270.0,164.0,105.0,45.0,36.0,57.0,164.0,338.0,645.0,1010.0,1294.0,1486.0,1544.0,1670.0,1613.0,1609.0,1457.0,1043.0,972.0,732.0,543.0,374.0,301.0,288.0,17760,5,-73.98154823940531,40.73496086511475,-73.98223692188694,40.73454764958542,0.01892154424813107,0.03080838502838999,0.01880782376474753,0.030475670357844768,-73.98122434716599,40.73753537031426,-73.98285839976964,40.737147367337094,0.01933799317438968,0.03115983708767778,0.01861881108526721,0.02987886790071786,-73.98236045937705,40.73439132650509,-73.98246490797386,40.734215719141716,0.0185533171384374,0.02995442133892242,0.0187016105425956,0.029906923441059382,0,Saturday
2018-01-14,199.0,103.0,69.0,44.0,35.0,28.0,64.0,168.0,344.0,565.0,824.0,966.0,1056.0,1165.0,1107.0,1134.0,1037.0,852.0,745.0,585.0,487.0,365.0,274.0,182.0,12398,6,-73.98161268314755,40.73444866516365,-73.98181046141856,40.734082319106896,0.018869829052678425,0.0317218428214965,0.01874825811476145,0.031257207718460515,-73.98044536003428,40.73663444513444,-73.98235969279045,40.73678694199578,0.019637656227111357,0.03235737309574365,0.01936814982860544,0.031184813604591643,-73.98228593403236,40.734162440820185,-73.98204920835101,40.73393248866073,0.01841827949315223,0.031091885459746633,0.018370571234688587,0.03078073617194035,0,"Holiday, Sunday"
2018-01-15,130.0,53.0,31.0,23.0,31.0,84.0,286.0,544.0,944.0,1057.0,933.0,1047.0,1144.0,1227.0,1331.0,1398.0,1350.0,1594.0,1463.0,1132.0,744.0,478.0,389.0,224.0,17637,0,-73.9826453233934,40.73723698809891,-73.98277234427343,40.73690390418237,0.01816250261422268,0.030093484860821283,0.018184209556856085,0.029835195056370726,-73.98143485637948,40.73713021077257,-73.9835677442863,40.737129721058714,0.018358952491753813,0.03148383716538146,0.017299847781776463,0.02916551519580775,-73.98319181857755,40.737612239485934,-73.98255746168667,40.73707634855374,0.017685946810734543,0.028785949864903064,0.018163440845276463,0.02945303175620355,0,Working Day
2018-01-16,132.0,42.0,21.0,29.0,51.0,298.0,939.0,1945.0,3386.0,2229.0,1107.0,1042.0,1273.0,1340.0,1468.0,1444.0,1891.0,3172.0,3230.0,2066.0,1366.0,903.0,612.0,292.0,30278,1,-73.98342007584492,40.73914416749051,-73.98349515962394,40.738923939782225,0.018397673045468976,0.06195884083758876,0.018484430813686642,0.06182235685608749,-73.98219703558937,40.73853220891896,-73.98526653135187,40.73763943110301,0.017994177789677483,0.030885553118539487,0.017263012396656386,0.027271282243756013,-73.98461125132879,40.7380871359054,-73.98321120604675,40.73837630891151,0.017382964445142413,0.02745523849555036,0.017859747506920227,0.02913354629358723,5,Working Day
2018-01-17,142.0,68.0,21.0,24.0,36.0,209.0,423.0,763.0,1297.0,1020.0,564.0,465.0,685.0,730.0,1012.0,1051.0,1524.0,2459.0,2455.0,1613.0,999.0,684.0,515.0,251.0,19010,2,-73.98335801516039,40.736376438101026,-73.98308273195835,40.736414848251314,0.017894118762487702,0.02851140894091076,0.01807963004930242,0.028754442690023488,-73.98140583147489,40.73557962411192,-73.98449090238391,40.73575588631286,0.01785380860405718,0.02968980946857735,0.01770755887387395,0.02690179961413175,-73.98445910152074,40.73696337873631,-73.98310701802241,40.7370439174656,0.0177688292386019,0.02764461596090397,0.01805081292727192,0.028944930515796108,5,Working Day
2018-01-18,113.0,59.0,22.0,20.0,43.0,239.0,834.0,1770.0,3146.0,2215.0,1165.0,1009.0,1122.0,1147.0,1321.0,1398.0,1814.0,2828.0,2744.0,1820.0,1180.0,753.0,583.0,317.0,27662,3,-73.98317659675561,40.73806610512542,-73.98356751654514,40.73792194175128,0.0175611118136276,0.02856499309165623,0.017593563806719188,0.02823061040126015,-73.98180311256787,40.73731659611361,-73.98493186812767,40.73679221410218,0.01757447757787775,0.029970082939978326,0.017126829844153032,0.02700754139863011,-73.98423999611488,40.73832852508771,-73.98335543301565,40.738498384518735,0.017405588171545052,0.02746879201674473,0.017720938292055864,0.028793305480759358,5,Working Day
2018-01-19,166.0,84.0,38.0,22.0,44.0,236.0,833.0,1817.0,3375.0,2474.0,1272.0,1141.0,1386.0,1388.0,1582.0,1745.0,2202.0,3278.0,2744.0,1793.0,1124.0,773.0,554.0,454.0,30525,4,-73.98326849634174,40.73835233002553,-73.98366616156284,40.73806317516182,0.01770670096001918,0.02867464264586305,0.01770652548229061,0.02823173668338268,-73.98193463326662,40.73852376459227,-73.98493237502366,40.737666860182316,0.01761638472335872,0.030020143977287576,0.017217904375436098,0.0268935124567674,-73.9844842063697,40.73806072794722,-73.98351605390312,40.738137636829904,0.01733264525946646,0.02719029321803279,0.01765184333101479,0.02852038260900938,5,Working Day
2018-01-20,293.0,192.0,119.0,64.0,60.0,72.0,162.0,383.0,838.0,1317.0,1805.0,2210.0,2491.0,2649.0,2842.0,2676.0,2490.0,1998.0,1560.0,1354.0,979.0,756.0,675.0,522.0,28507,5,-73.981728175196,40.73691162265779,-73.9823637557169,40.736525721290256,0.01909942733064825,0.030918055033106562,0.01896262990603677,0.030644563750659163,-73.98029678364118,40.73687002419104,-73.98253216750162,40.73675843802226,0.019184167933853045,0.032260453856617036,0.018578828207056974,0.03087526261118517,-73.98235074041797,40.7365751024789,-73.9821519967232,40.735926958158224,0.018782943591197726,0.029929817188007662,0.01893219916108486,0.030031116549731545,0,Saturday
2018-01-21,385.0,270.0,174.0,102.0,64.0,47.0,132.0,361.0,641.0,1167.0,1670.0,2140.0,2511.0,2717.0,2882.0,2732.0,2410.0,1831.0,1755.0,1184.0,961.0,865.0,575.0,332.0,27908,6,-73.9817152099813,40.73637278047679,-73.9819771243366,40.736000334595104,0.01911465260581608,0.031993829393193327,0.019065949280452327,0.031650483082570985,-73.98030998876398,40.73910976386622,-73.98247801916025,40.738516265588586,0.01890312334538569,0.03352346431642843,0.018295775809638155,0.03241599662991917,-73.98258723704956,40.73492640271021,-73.9822162679047,40.734733473643175,0.018814865154054998,0.030886973145952363,0.01891760553893441,0.030888491396626538,0,"Holiday, Sunday"
2018-01-22,173.0,66.0,31.0,21.0,52.0,308.0,1140.0,2392.0,4174.0,2782.0,1391.0,1274.0,1628.0,1598.0,1713.0,1951.0,2378.0,3779.0,3991.0,2410.0,1568.0,971.0,696.0,377.0,36864,0,-73.98371815926126,40.73952211485933,-73.98385110089237,40.73927073151343,0.01888610648739541,0.07980041815320545,0.01893834645114386,0.07970102990207083,-73.98267195313393,40.73806933498253,-73.98618915127841,40.73716625333615,0.01773221914462024,0.030006912613913413,0.016801066780533558,0.0260171826389752,-73.98505640284417,40.737989156403366,-73.98334599907332,40.73834096670152,0.017474958580626587,0.02707315398078426,0.017859088735222326,0.029147911670725675,5,Working Day
2018-01-23,172.0,85.0,38.0,28.0,49.0,337.0,581.0,1407.0,2199.0,1048.0,821.0,803.0,819.0,1281.0,1699.0,2119.0,2104.0,3498.0,3497.0,2374.0,1530.0,1125.0,754.0,429.0,28797,1,-73.98359883831667,40.73774134892415,-73.98315555963634,40.73760873194738,0.01869733077468724,0.06916132731846761,0.018901865485690453,0.06927377000582274,-73.98107254945191,40.738481522313705,-73.98408878408453,40.738922669216755,0.020289635555635885,0.12226653281909056,0.02027197547784688,0.12162371569399665,-73.98492744159942,40.73601773485208,-73.98305814289697,40.73612084873624,0.017730863483746747,0.028127309772213945,0.018123485284431945,0.029817964142689495,2,Working Day
2018-01-24,183.0,80.0,41.0,30.0,44.0,343.0,1135.0,2638.0,4456.0,3006.0,1554.0,1377.0,1596.0,1598.0,1653.0,1796.0,2167.0,3518.0,3364.0,2171.0,1365.0,1020.0,614.0,329.0,36078,2,-73.98306918938806,40.73860487610321,-73.98359871434702,40.73830761528344,0.017700995587770548,0.028696476795327275,0.0177695807996557,0.028097631885800497,-73.98192820648462,40.73771502576333,-73.98530404783448,40.73692974791323,0.017760780544254715,0.030126967118321357,0.01728065185973991,0.026711574147876057,-73.98446200599119,40.73848628263353,-73.98324047643709,40.738885025401025,0.017317541705751848,0.026784275965686503,0.01760017553592672,0.028453617108878688,5,Working Day
2018-01-25,153.0,66.0,26.0,20.0,45.0,288.0,923.0,2013.0,3595.0,2428.0,1206.0,1068.0,1265.0,1356.0,1515.0,1548.0,1950.0,3300.0,3037.0,1988.0,1299.0,947.0,684.0,427.0,31147,3,-73.98321265986999,40.738506712061906,-73.98350737927133,40.73820411679896,0.017503658125513886,0.028578408429548376,0.017559135425047955,0.028231370066410025,-73.9818178269674,40.738387599572725,-73.98491361528298,40.73762384817529,0.017532090538588018,0.029701635323439723,0.017140363626562582,0.026674894652438264,-73.98467920152216,40.738422844471614,-73.98357743217177,40.738542975045135,0.017029090494563463,0.027005904625878614,0.017254581339350945,0.02836204842456565,5,Working Day
2018-01-26,194.0,101.0,61.0,34.0,62.0,252.0,865.0,1972.0,3528.0,2674.0,1417.0,1309.0,1561.0,1646.0,1828.0,1952.0,2439.0,3416.0,3002.0,1815.0,1097.0,738.0,633.0,477.0,33073,4,-73.98323861857763,40.73877440787308,-73.98360544506718,40.73844677195832,0.01810307809205464,0.053827933025579665,0.018117319579519096,0.05359500219667456,-73.98198361753455,40.73725360913189,-73.9850625720702,40.736500021592576,0.017473132761626566,0.030358822363856813,0.01735542868687227,0.027008060433314798,-73.98451262638812,40.73906551694468,-73.9833533342138,40.739048792037735,0.017367563052501873,0.02722884452485901,0.01759619957761681,0.028805038596081863,5,Working Day
2018-01-27,309.0,212.0,159.0,83.0,59.0,69.0,171.0,401.0,924.0,1622.0,2001.0,2595.0,3018.0,3342.0,3303.0,3207.0,2964.0,2487.0,2018.0,1655.0,1219.0,984.0,888.0,660.0,34350,5,-73.9818490229884,40.73624571795571,-73.98246085466643,40.735653029447796,0.01893220405779432,0.031973415419952515,0.01892873327697805,0.0316738842997646,-73.98062349197713,40.73933023607045,-73.9827809978757,40.73888003077555,0.01878697249482743,0.033217366427976965,0.01825185246322496,0.03144748226253817,-73.98246712268345,40.73606348577064,-73.98222750289459,40.73511880272782,0.018860834726925783,0.03147556426553059,0.01910221634034928,0.031438620296472555,0,Saturday
2018-01-28,510.0,246.0,126.0,86.0,33.0,21.0,48.0,135.0,321.0,549.0,917.0,884.0,974.0,1510.0,1831.0,2109.0,2266.0,1971.0,1665.0,1327.0,964.0,717.0,534.0,356.0,20100,6,-73.98203899521306,40.73609523681615,-73.9822359611393,40.73567919680314,0.018847951308931316,0.031081851287132874,0.018992018621242925,0.0309303351113776,-73.98130613866162,40.735849663145814,-73.98319036497288,40.73605267120444,0.01855294720874487,0.033958714580846636,0.018009890783497684,0.03238366915552191,-73.98255296564186,40.73574974575563,-73.98256134121955,40.735264197405705,0.018916951413205853,0.030988130676740007,0.01903451289604337,0.030799653351213676,0,"Holiday, Sunday"
2018-01-29,169.0,97.0,48.0,27.0,60.0,340.0,1144.0,2526.0,4259.0,2929.0,1385.0,1293.0,1461.0,1536.0,1647.0,1836.0,2264.0,3831.0,3827.0,2500.0,1623.0,1026.0,669.0,302.0,36799,0,-73.98338933884499,40.739408557017995,-73.98372302394553,40.73896738428335,0.01849594795428847,0.06736286284914758,0.018524972849102508,0.06718220046597605,-73.98245885532249,40.73814493964161,-73.98580158721984,40.73702792805637,0.017662193754492454,0.03045210965615652,0.0170201946932532,0.026476532500128408,-73.98464390587995,40.738024512776754,-73.98323522807364,40.738248603732025,0.01739742505991063,0.027431297907454813,0.01774869505236334,0.02936933091210647,5,Working Day
