index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,totals,weekday,Start_Lon_mean,Start_Lat_mean,End_Lon_mean,End_Lat_mean,Start_Lon_std,Start_Lat_std,End_Lon_std,End_Lat_std,Start_Lon_meanAM,Start_Lat_meanAM,End_Lon_meanAM,End_Lat_meanAM,Start_Lon_stdAM,Start_Lat_stdAM,End_Lon_stdAM,End_Lat_stdAM,Start_Lon_meanPM,Start_Lat_meanPM,End_Lon_meanPM,End_Lat_meanPM,Start_Lon_stdPM,Start_Lat_stdPM,End_Lon_stdPM,End_Lat_stdPM,cluster_id,holidays
2018-01-30,90.0,40.0,21.0,16.0,35.0,227.0,647.0,1269.0,2440.0,1973.0,1191.0,1100.0,1277.0,1354.0,1408.0,1639.0,2080.0,3203.0,3141.0,1952.0,1217.0,799.0,590.0,287.0,27996,1,-73.98338963919471,40.73818870155834,-73.98355624661146,40.737991356130586,0.017901222297586197,0.04936136670289113,0.017960050969391263,0.0493024593081628,-73.982032700587,40.73735718665427,-73.98515395378762,40.7368722865812,0.017352127155835347,0.029253369872957083,0.017141079118167743,0.026707459482691303,-73.98432829404537,40.738195512833244,-73.98317620728753,40.73819459804654,0.01762639103831784,0.02732833891589022,0.017697366655916032,0.028697043432746663,5,Working Day
2018-01-31,138.0,61.0,20.0,15.0,48.0,297.0,939.0,1950.0,3476.0,2404.0,1250.0,1067.0,1319.0,1420.0,1487.0,1617.0,2036.0,3216.0,3133.0,2096.0,1355.0,904.0,663.0,365.0,31276,2,-73.98337900235819,40.73877621315877,-73.9835955336101,40.73857579893523,0.018396152400242262,0.07192931278883137,0.018466294286656984,0.07183701366766704,-73.98229310992298,40.73903218409605,-73.98509416791657,40.738613810484246,0.019047873327069004,0.09281214474671394,0.018684863048376167,0.09195140701045937,-73.98444718049565,40.73825776614261,-73.98322875701245,40.738448675171405,0.017149152214540046,0.02698413734660079,0.01743044224389034,0.028700244941337993,5,Working Day
2018-02-01,184.0,88.0,45.0,28.0,39.0,295.0,1046.0,2299.0,4081.0,2811.0,1374.0,1345.0,1649.0,1595.0,1712.0,1852.0,2355.0,3661.0,3396.0,2187.0,1448.0,1147.0,660.0,264.0,35561,3,-73.9836368852607,40.73816611914453,-73.98397621632022,40.73790538405425,0.017442464882167903,0.02857594921005838,0.017503417566986246,0.02812508688785981,-73.9822635800865,40.737938842649726,-73.985683759081,40.73709790665224,0.017403652712806767,0.02997166561489642,0.016914171989367132,0.02642215467851632,-73.9851094937659,40.73729043421758,-73.98372485182857,40.73765429191092,0.01711191566635718,0.027166055160704798,0.017452893688087986,0.028825878444111032,5,Working Day
2018-02-02,140.0,46.0,17.0,27.0,40.0,248.0,854.0,1807.0,3291.0,2457.0,1229.0,1167.0,1260.0,1257.0,1317.0,1406.0,1836.0,2609.0,2093.0,1254.0,777.0,484.0,399.0,298.0,26313,4,-73.98307596754374,40.738268973363965,-73.98367860977943,40.738000212347,0.017459187197233612,0.028540084116470545,0.017482168377528473,0.02791332733113816,-73.98193230687673,40.73778861414088,-73.98446096413619,40.73726691773022,0.017633198346771583,0.02998292349734564,0.017304945904676655,0.02686137097393292,-73.98435945604017,40.73838625945749,-73.98375509207081,40.73835079671231,0.017140545539301957,0.026733945462102997,0.01739032627777909,0.02786591459296842,0,Working Day
2018-02-03,174.0,119.0,72.0,56.0,34.0,46.0,122.0,333.0,585.0,913.0,1220.0,1418.0,1580.0,1625.0,1548.0,1609.0,1547.0,1369.0,1107.0,946.0,679.0,509.0,475.0,299.0,18385,5,-73.98187729583178,40.7353500942651,-73.9823694937382,40.734970976948226,0.018671782906687483,0.03109931909141732,0.018598756087864002,0.030823230330577007,-73.98158769908545,40.73487705964538,-73.98348926666304,40.73505145927461,0.018243414183856284,0.03090576902311322,0.017421959301374274,0.0299314348869563,-73.98247659799318,40.735726472327535,-73.98246314508121,40.735176584697854,0.018541166986558992,0.030852151039044505,0.018465654431498797,0.030876107392385263,0,Saturday
2018-02-04,260.0,163.0,101.0,66.0,32.0,29.0,88.0,249.0,629.0,1011.0,1404.0,1725.0,1578.0,1298.0,1396.0,1228.0,970.0,515.0,338.0,155.0,104.0,80.0,303.0,237.0,13959,6,-73.98181760943142,40.735426572077436,-73.98216260196094,40.73518055148241,0.018880354104331063,0.03193458054998611,0.01888638052601518,0.031452348697292694,-73.97979495351552,40.739970140819175,-73.98142921969166,40.739800950076045,0.018931316928085192,0.03379020695747472,0.018716691657254318,0.032058337502815684,-73.98255496681907,40.7337440635085,-73.9822960903601,40.73368689726964,0.018466102524309545,0.031135846820818724,0.018649487386746943,0.031597631671139964,0,"Holiday, Sunday"
2018-02-05,126.0,52.0,18.0,29.0,35.0,280.0,885.0,2055.0,3066.0,2295.0,1100.0,973.0,1147.0,1187.0,1253.0,1411.0,1850.0,3160.0,3204.0,1950.0,1266.0,881.0,540.0,305.0,29068,0,-73.98363294887719,40.73870325469204,-73.98379040239281,40.73828488949252,0.01758865715531011,0.04019914978718838,0.017689847104323208,0.039948379728847135,-73.98297304136007,40.73908623088163,-73.98573245991686,40.73783396404989,0.01719092136222072,0.030238352832748932,0.01668900861281972,0.027143886900812292,-73.98469194913079,40.737848127040884,-73.98328739999603,40.738028403336614,0.017212768076835427,0.027457481543816237,0.01753162914886999,0.029055283465032725,2,Working Day
2018-02-06,130.0,60.0,31.0,14.0,55.0,318.0,1116.0,2416.0,3955.0,2569.0,1244.0,1155.0,1285.0,1355.0,1500.0,1655.0,2082.0,3600.0,3533.0,2267.0,1521.0,1094.0,734.0,413.0,34102,1,-73.98350727138731,40.73863009566862,-73.98365179299056,40.738316040685675,0.017412128964223134,0.028578195343870176,0.01758658951674345,0.02827641314997565,-73.98251100861916,40.73822296423888,-73.98564973728044,40.737441435348465,0.017417792687606716,0.030009965982118993,0.01699285780671918,0.026807370196195997,-73.98448374813012,40.73846671989429,-73.9830552570477,40.738627789507426,0.017104843461769968,0.02720957374516812,0.017635401391075226,0.0288342960961893,5,Working Day
2018-02-07,178.0,79.0,43.0,24.0,40.0,316.0,1027.0,2164.0,2519.0,1014.0,426.0,366.0,319.0,255.0,285.0,376.0,497.0,744.0,1068.0,1244.0,742.0,648.0,576.0,339.0,15289,2,-73.98266199586675,40.73782986295826,-73.98318805455641,40.73741736199547,0.0177562278220282,0.028726672448609693,0.01783427102477698,0.02796384800500049,-73.9818003588597,40.736604243303226,-73.98489068571382,40.73630077206825,0.017682716124561102,0.02994678124953405,0.017478008738869982,0.026985786480844744,-73.98463788203546,40.737368781237976,-73.98340904096237,40.737168592187295,0.017336967554354592,0.026221518279569738,0.017460190258724386,0.027826708747151097,5,Working Day
2018-02-08,153.0,84.0,29.0,17.0,41.0,310.0,940.0,1984.0,3528.0,2392.0,1288.0,1145.0,1389.0,1341.0,1512.0,1622.0,2013.0,3324.0,3062.0,2019.0,1375.0,938.0,671.0,385.0,31562,3,-73.98326522887984,40.738957870890715,-73.9835895360524,40.73863701895292,0.018083334901005214,0.0545097292403896,0.0182002902641635,0.054324778377596736,-73.98206368562201,40.737247094416965,-73.9852099900166,40.736546908499975,0.0177595368864233,0.030320228506858726,0.01726621057267683,0.027136678723209896,-73.98452153340453,40.738742614947036,-73.98333326389171,40.73886436102523,0.017124951845569013,0.02674347890282892,0.017493339790128383,0.028291673297054117,5,Working Day
2018-02-09,158.0,75.0,39.0,36.0,58.0,259.0,924.0,1969.0,3568.0,2475.0,1267.0,1249.0,1424.0,1563.0,1584.0,1777.0,2237.0,3310.0,2691.0,1789.0,1177.0,797.0,633.0,509.0,31568,4,-73.98355234979002,40.73845044066947,-73.98385219836929,40.73810379790721,0.017548697645226576,0.028659163305048106,0.017547996245122925,0.028226191521377206,-73.98230405013337,40.737836378354004,-73.9850246891358,40.73704350253274,0.017517824345253324,0.030141583728297807,0.01700194728710011,0.026989432187217527,-73.98443231586884,40.7388946458292,-73.98347189518147,40.738858488073575,0.017295174042078403,0.02713593432557333,0.017544232383180904,0.028485013720384294,2,Working Day
2018-02-10,347.0,226.0,153.0,88.0,69.0,81.0,188.0,454.0,951.0,1508.0,1918.0,2303.0,1728.0,1079.0,564.0,586.0,1037.0,1140.0,705.0,263.0,217.0,190.0,276.0,253.0,16324,5,-73.98192497078823,40.734572566427296,-73.982433707472,40.73447237127357,0.01858879531815684,0.03104161454498989,0.018565135134041368,0.030650317934114407,-73.98110157795999,40.73695340228139,-73.98278858307691,40.73709475857746,0.018867096146591,0.03196602164663074,0.018161071488595627,0.030967588779570118,-73.98396394277111,40.73293580413661,-73.98346560108423,40.73277078422701,0.01811865171625009,0.02932251333387838,0.01806043639020344,0.029696900469492037,0,Saturday
2018-02-11,125.0,95.0,73.0,47.0,29.0,21.0,45.0,109.0,193.0,248.0,439.0,471.0,471.0,260.0,452.0,632.0,731.0,668.0,920.0,760.0,660.0,583.0,460.0,317.0,8809,6,-73.9827288902305,40.73620671020231,-73.98254834491196,40.73569408585764,0.018271934515119933,0.030241089035471905,0.018477179982008898,0.03037127123143608,-73.98154530945418,40.73829121063285,-73.98324860411597,40.738510474920844,0.0179814723912904,0.03448320681074436,0.01805955425745515,0.033644172136373066,-73.98313218102629,40.73778113967726,-73.98316714303128,40.737190083777826,0.018244651740933614,0.030379266024247963,0.018245869180329298,0.030307290592678636,0,"Holiday, Sunday"
2018-02-12,168.0,79.0,46.0,30.0,66.0,348.0,1116.0,2351.0,3865.0,2406.0,1186.0,1192.0,1515.0,1523.0,1648.0,1754.0,2365.0,3850.0,3695.0,2409.0,1550.0,1024.0,641.0,311.0,35138,0,-73.98371890422058,40.739107051942405,-73.98381930901326,40.73870664447213,0.017662421520127463,0.028548550147310694,0.017884587012635917,0.02833774377125503,-73.98226506040254,40.740319360104564,-73.98546982948695,40.738722010595176,0.017813681191098094,0.02995443403848073,0.017269242502174237,0.026359106259274283,-73.98490105160974,40.738322923166095,-73.98331580848185,40.73891879933737,0.017335144819741438,0.02739767036132677,0.017926042449708288,0.029298449787192583,5,Working Day
2018-02-13,156.0,66.0,25.0,27.0,45.0,302.0,1080.0,2312.0,4034.0,2622.0,1372.0,1201.0,1515.0,1603.0,1633.0,1761.0,2224.0,3661.0,3475.0,2279.0,1545.0,1100.0,699.0,452.0,35189,1,-73.98337575266983,40.73866570417433,-73.98367112834924,40.738281643209866,0.017638133316279867,0.02857943992910588,0.017725898021327298,0.0282601163869336,-73.98235906023741,40.73896981513777,-73.98561247534094,40.737549393042435,0.017442596703715542,0.029935268649085082,0.01708022065594209,0.026673176384175958,-73.98472358362328,40.737971026215426,-73.9833921827132,40.73812162876249,0.017130028916263668,0.026963930357332612,0.017527723591182084,0.028684930033628937,5,Working Day
2018-02-14,190.0,77.0,44.0,30.0,43.0,308.0,1157.0,2439.0,4242.0,2958.0,1626.0,1496.0,1807.0,1864.0,1989.0,2211.0,2761.0,4604.0,4109.0,2445.0,1476.0,987.0,554.0,174.0,39591,2,-73.98385007027268,40.738258598740074,-73.98401190287224,40.73792623278415,0.01755043799328489,0.028534969506861563,0.017624158621703287,0.02823996323248656,-73.98267356683623,40.738139095605,-73.98586965366243,40.7370173867888,0.017589621702126034,0.030129763318008207,0.01697507051362717,0.026744745770266396,-73.98504918886758,40.73785014497451,-73.98363409537545,40.73795440547527,0.01740677499651622,0.02695947670040543,0.017815053015158958,0.02869989148607708,5,Working Day
2018-02-15,160.0,83.0,41.0,27.0,53.0,332.0,1180.0,2760.0,4925.0,3301.0,1808.0,1652.0,2010.0,2010.0,2199.0,2429.0,3002.0,4838.0,4447.0,3038.0,2116.0,1014.0,487.0,281.0,44193,3,-73.98384342298449,40.73828783706685,-73.98415042620127,40.73799148137872,0.0175104273445735,0.028724152929058,0.01762964977393946,0.02844063438653129,-73.98177404280932,40.73838257899589,-73.98562348445418,40.737228577215426,0.01750088167482288,0.03020015103200023,0.017133728902619248,0.026468161958779043,-73.98522234796728,40.73786660692678,-73.98355598540856,40.738218716333,0.017290265258635747,0.0273518710302482,0.01788463386359708,0.02924178538834685,5,Working Day
2018-02-16,188.0,109.0,59.0,39.0,47.0,210.0,623.0,1132.0,2906.0,2830.0,1771.0,1635.0,1996.0,2042.0,1676.0,1069.0,1162.0,2698.0,2642.0,1641.0,1040.0,719.0,547.0,410.0,29191,4,-73.98320634313029,40.73778811930414,-73.98365450381547,40.73744894988123,0.01780357577921596,0.028515556441947625,0.017796419421322818,0.028087968770588483,-73.98175127654343,40.737088247394055,-73.98495036558153,40.73668797594811,0.01773871511131545,0.0302566713682184,0.017212129324182028,0.027171042680696752,-73.98402659159295,40.73864959369371,-73.98289724059745,40.7384706435742,0.01769843013835218,0.026927750501278942,0.018144700881790352,0.02816606094601857,5,Working Day
2018-02-17,264.0,186.0,97.0,64.0,42.0,55.0,160.0,364.0,733.0,1137.0,1468.0,1788.0,2139.0,1962.0,1827.0,1796.0,1558.0,1010.0,526.0,263.0,153.0,110.0,112.0,107.0,17921,5,-73.98207627464329,40.73480255978597,-73.98264000848839,40.73471529715285,0.01861005440113104,0.031746385043473144,0.018587078290137803,0.031186097788446412,-73.98144666267659,40.73637572682517,-73.98358503225674,40.73628466421477,0.018124506459441254,0.03182260817109706,0.01785423445569605,0.030471912480233426,-73.98253768888438,40.73419619232653,-73.98248234324839,40.73433142161001,0.0183560059672706,0.03173781690009589,0.01813656054525287,0.031571967789634135,0,Saturday
2018-02-18,85.0,97.0,59.0,50.0,27.0,44.0,68.0,190.0,440.0,702.0,1120.0,1468.0,1785.0,2156.0,2060.0,2183.0,2194.0,1943.0,1406.0,1083.0,812.0,651.0,499.0,415.0,21537,6,-73.98280241369916,40.73613947309652,-73.98307167732709,40.73573682219109,0.01851037606668246,0.03136954294622496,0.01847171365862088,0.031108703369662927,-73.98147610798782,40.73835284902579,-73.98304196891203,40.73829033467339,0.018667337808264413,0.03117008799269941,0.018314614624812015,0.030805103445565668,-73.98323658163852,40.73595928881385,-73.98325700275582,40.735465375543974,0.018258280973863637,0.03110881756734817,0.018107921055989854,0.030858067214063683,0,"Holiday, Sunday"
2018-02-19,244.0,118.0,69.0,54.0,37.0,115.0,330.0,680.0,1488.0,1565.0,1674.0,1931.0,2044.0,2124.0,2132.0,2232.0,2118.0,1838.0,1411.0,1111.0,746.0,733.0,533.0,350.0,25677,0,-73.98206760991853,40.737194308400156,-73.98245603275585,40.736773970549024,0.01835704741976701,0.0310522054303782,0.018381600062969555,0.03066356314747328,-73.98037858322574,40.73729227923424,-73.98337862951507,40.737293168171426,0.01839900441310746,0.032770006325628265,0.017549933329562496,0.030113067686975095,-73.98211911111365,40.73825425282273,-73.98177709614902,40.737567536669175,0.0180803713098217,0.030114847029245575,0.01838494706927836,0.030351627496525837,0,Working Day
2018-02-20,161.0,85.0,53.0,22.0,59.0,315.0,1016.0,2180.0,3884.0,2894.0,1549.0,1432.0,1837.0,2050.0,2210.0,2422.0,3248.0,5382.0,4961.0,3286.0,2256.0,1545.0,1055.0,578.0,44480,1,-73.98370500896866,40.738663791430064,-73.98362147535235,40.73817669650705,0.01834284401911838,0.04317187659947425,0.018454020195699014,0.04317356397432245,-73.98105813953262,40.738502017404414,-73.98544986066595,40.73733928748524,0.018946528711668492,0.030633637935058293,0.01764047915877034,0.02667577370923724,-73.98527291948187,40.738240812491476,-73.98314927465904,40.7382765773156,0.017885620742690476,0.027694598568977092,0.01837888828870277,0.029622776634288837,1,Working Day
2018-02-21,278.0,130.0,87.0,38.0,62.0,389.0,1315.0,2793.0,5050.0,3627.0,2061.0,2006.0,2478.0,2767.0,2876.0,3166.0,3906.0,6261.0,5378.0,3500.0,2211.0,1133.0,960.0,639.0,53111,2,-73.98395615579635,40.737872468287314,-73.98417966350429,40.737575581770365,0.018202438130360918,0.029273405365076013,0.0182852779907734,0.028949464282406457,-73.98150402781752,40.737893590298846,-73.98564805803535,40.73722633621625,0.017913501829837825,0.03093511212935273,0.017360417107838918,0.02691169144816896,-73.98552582140758,40.73767241674475,-73.98362816910019,40.73788778917695,0.017837127507441066,0.02785463760623448,0.018483495179464758,0.029597299098101357,1,Working Day
2018-02-22,305.0,159.0,76.0,57.0,58.0,320.0,1150.0,1687.0,3596.0,2704.0,1431.0,1325.0,1500.0,1101.0,760.0,772.0,609.0,1263.0,2391.0,2011.0,1384.0,1033.0,809.0,509.0,27010,3,-73.98311303421491,40.736870237642115,-73.98367539034943,40.736741389316286,0.017847856327636816,0.028408331291173736,0.018015868533352616,0.027960062184974332,-73.98230675446997,40.735158002273884,-73.98576433560558,40.73540150032292,0.017742059600942408,0.029045190606839518,0.017245666171425686,0.026291214863541745,-73.98429504091273,40.737646018394095,-73.98288369600789,40.737703365438364,0.01739019529589625,0.026881468707698003,0.017910315046104044,0.028382166098906536,5,Working Day
2018-02-23,282.0,139.0,72.0,50.0,53.0,329.0,1001.0,1959.0,2980.0,1955.0,939.0,896.0,1110.0,1130.0,1145.0,1303.0,1514.0,1968.0,1897.0,1678.0,1188.0,867.0,650.0,529.0,25634,4,-73.98328955951331,40.737195295716546,-73.98379941260818,40.73698341622495,0.01751623349851213,0.028764240186563744,0.017533057854581896,0.028133671566222446,-73.98164542340253,40.736966073340675,-73.98524405397434,40.73627500664559,0.017498654492290426,0.03091689842485245,0.017021007367608375,0.027608378815083528,-73.98478604331001,40.735807398381695,-73.98386262283194,40.73601954098898,0.0172456583157988,0.02709096451606753,0.01734670104954036,0.028247048294621907,5,Working Day
2018-02-24,421.0,242.0,152.0,118.0,69.0,84.0,237.0,519.0,1075.0,1808.0,2324.0,2776.0,2779.0,2674.0,2481.0,898.0,1198.0,1221.0,1292.0,1051.0,790.0,478.0,430.0,433.0,25550,5,-73.98166164409908,40.73578641601358,-73.98234186348405,40.73534701552989,0.0188873656288036,0.03155393934298713,0.01880881475192874,0.031104902743984687,-73.98021399044761,40.737271070217595,-73.98244080027297,40.73736903438789,0.019069109702994445,0.03428712426701224,0.018611092410101667,0.0319324662089988,-73.98264433622188,40.7345959991778,-73.98270022729504,40.73450493886294,0.01855954647300273,0.030205220504013426,0.018621159586633462,0.03008659451245308,0,Saturday
2018-02-25,368.0,246.0,165.0,84.0,22.0,13.0,22.0,85.0,220.0,363.0,453.0,570.0,880.0,1037.0,1277.0,1547.0,1752.0,1674.0,1520.0,1272.0,937.0,757.0,556.0,329.0,16149,6,-73.98238622140606,40.735217770472175,-73.98235606679954,40.734872085792645,0.018399754338228918,0.030969681045596338,0.01858893554917972,0.030987362049956932,-73.97919656886918,40.73808531141279,-73.98172182893173,40.73792201709704,0.019341462381465915,0.03304674258942182,0.018713924680738715,0.03143254159994032,-73.98286973476141,40.735445678845686,-73.98258483678549,40.73532465778778,0.018422386153378854,0.030883162665333905,0.018663841406511433,0.031233186124734337,0,"Holiday, Sunday"
2018-02-26,186.0,90.0,39.0,27.0,46.0,347.0,1308.0,2728.0,4506.0,2864.0,1474.0,1378.0,1707.0,1781.0,1965.0,2124.0,2804.0,4894.0,4673.0,2968.0,1976.0,1313.0,908.0,464.0,42570,0,-73.98363807085622,40.739093944159976,-73.98368657878012,40.73872418527302,0.01813056148266846,0.05932603629043068,0.01830057988794308,0.05922618038090813,-73.98213107313596,40.74012457399056,-73.98560509236644,40.739199216877495,0.019466713873188515,0.10099258666189534,0.0189046071673105,0.099912771920531,-73.98491498961758,40.73788483915249,-73.98294284892752,40.73825117528292,0.017426320218486734,0.027743362457437068,0.01810397375266009,0.02972150721350187,5,Working Day
2018-02-27,211.0,89.0,34.0,31.0,56.0,369.0,1402.0,3090.0,5358.0,3505.0,1813.0,1795.0,2167.0,2312.0,2354.0,2634.0,3239.0,5069.0,4970.0,3147.0,1958.0,1427.0,962.0,522.0,48514,1,-73.98359650511719,40.73837874905668,-73.98389832945917,40.73810598384378,0.017826072976762027,0.029123420461916225,0.017867215724358815,0.028725695370985318,-73.98176295819843,40.737698121979975,-73.98579751395948,40.736666409017595,0.017971783040814652,0.03088275189851006,0.017276301579820845,0.026835661543617436,-73.98500926083545,40.73855458629696,-73.98329158615971,40.73885927900693,0.017474173195730344,0.027559153052248327,0.01789539294738216,0.029120194328382105,5,Working Day
