index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,totals,weekday,Start_Lon_mean,Start_Lat_mean,End_Lon_mean,End_Lat_mean,Start_Lon_std,Start_Lat_std,End_Lon_std,End_Lat_std,Start_Lon_meanAM,Start_Lat_meanAM,End_Lon_meanAM,End_Lat_meanAM,Start_Lon_stdAM,Start_Lat_stdAM,End_Lon_stdAM,End_Lat_stdAM,Start_Lon_meanPM,Start_Lat_meanPM,End_Lon_meanPM,End_Lat_meanPM,Start_Lon_stdPM,Start_Lat_stdPM,End_Lon_stdPM,End_Lat_stdPM,cluster_id,holidays
2018-02-28,278.0,134.0,71.0,35.0,64.0,379.0,1420.0,3168.0,5487.0,3569.0,1865.0,1708.0,2176.0,2339.0,2436.0,2609.0,3389.0,5738.0,4989.0,3275.0,2198.0,1575.0,1134.0,673.0,50709,2,-73.98365381167727,40.73786655753269,-73.98390234900597,40.737573750519815,0.017986147647531852,0.02909136342549677,0.018028312533884858,0.028808113116301007,-73.98184601104326,40.73732933531112,-73.98585487115908,40.73654551900199,0.018032936412031433,0.030639560220623994,0.017233461447900597,0.0268456440344972,-73.98501894436835,40.737982544994466,-73.98331714997887,40.73837103355885,0.017929209280602657,0.02784451353574972,0.01827185608984662,0.029482252649432224,5,Working Day
2018-03-01,329.0,146.0,86.0,32.0,72.0,372.0,1404.0,3200.0,5657.0,3692.0,2130.0,1923.0,2198.0,2303.0,2387.0,2624.0,3273.0,4848.0,4566.0,2595.0,1179.0,266.0,184.0,98.0,45564,3,-73.98349938614504,40.73809471307915,-73.98413922693675,40.737859835018426,0.01768008508001534,0.02900594029509264,0.01774186836672319,0.02839110238818468,-73.98184974192033,40.737187117467634,-73.98571547201833,40.736647933479375,0.017688852256235385,0.030877149958861563,0.017198556707690542,0.027205734880889985,-73.9850086992968,40.737842627087524,-73.98353762509512,40.73805879362554,0.01725919775933299,0.02741444753856724,0.017860517076509437,0.029152738558851605,5,Working Day
2018-03-02,29.0,33.0,3.0,5.0,15.0,95.0,259.0,441.0,694.0,444.0,257.0,183.0,179.0,201.0,258.0,321.0,394.0,531.0,410.0,543.0,496.0,408.0,357.0,299.0,6855,4,-73.9825806639593,40.73686672142511,-73.98259623953005,40.736457771383684,0.01791240813451529,0.02877408854132385,0.018046498067769114,0.02853254605815756,-73.9826289722143,40.736306478295404,-73.98390802159719,40.73649629467677,0.01742846812578516,0.029774933406280308,0.01751626100565959,0.027993335532204563,-73.9830142887563,40.738550424995594,-73.98208114385113,40.73796310148753,0.01770531582124427,0.02713869544780969,0.017784925593486395,0.0278219434034726,3,Working Day
2018-03-03,208.0,150.0,99.0,53.0,47.0,42.0,185.0,455.0,883.0,1341.0,1823.0,2286.0,2608.0,2809.0,2580.0,2556.0,2483.0,2093.0,1780.0,1338.0,845.0,678.0,566.0,456.0,28364,5,-73.98190308586565,40.73528164210133,-73.98240561354027,40.734742802239815,0.01853174264505541,0.03138802105188167,0.01860704167211325,0.030916291595553563,-73.9803767025186,40.737022652726935,-73.98239285840573,40.73670071716963,0.019226370877708114,0.032728200347088045,0.018591769239176333,0.03107188794210041,-73.98250582779441,40.73587075658196,-73.98236638462699,40.73516123010147,0.018147693459993633,0.030893567903402582,0.01828307389082328,0.03079256769563847,0,Saturday
2018-03-04,426.0,293.0,187.0,116.0,54.0,52.0,108.0,366.0,702.0,1163.0,1659.0,2071.0,2328.0,2313.0,2232.0,2297.0,2209.0,1979.0,1539.0,1220.0,712.0,523.0,408.0,305.0,25262,6,-73.98187909744678,40.73532595090763,-73.98222629421929,40.73480877341921,0.018762916204762056,0.03171871826430723,0.01874529777330497,0.03127225063563525,-73.98074747003453,40.73752923105252,-73.98270578094976,40.737423744341925,0.01879149333337841,0.032654372117335934,0.018372967205985517,0.031749421330498656,-73.98249464089231,40.73439296825414,-73.98247833700293,40.73404628344397,0.018523070284880663,0.0311549661392895,0.01866640060277475,0.03094704902194357,0,"Holiday, Sunday"
2018-03-05,240.0,80.0,50.0,30.0,59.0,307.0,1136.0,2321.0,4051.0,2664.0,1440.0,1248.0,1548.0,1504.0,1694.0,1870.0,2397.0,4028.0,3951.0,2409.0,1573.0,1074.0,723.0,377.0,36774,0,-73.98362067427162,40.738118483809316,-73.98369736764725,40.737974734531115,0.017937079114552047,0.051893067261483086,0.018036473615333986,0.0517389673085458,-73.98281060105212,40.73699320305447,-73.98606289715526,40.73664413225156,0.01752959097335584,0.029934849964497107,0.016790274733857538,0.026277130299305448,-73.98460251048431,40.73779905485846,-73.98303889259583,40.73819277664591,0.017420215551435504,0.027625106524937885,0.01778318930524908,0.02930182401461122,5,Working Day
2018-03-06,200.0,84.0,42.0,38.0,47.0,340.0,1279.0,2819.0,4986.0,3308.0,1713.0,1645.0,1872.0,2028.0,2144.0,2212.0,2689.0,4343.0,4096.0,2610.0,1713.0,1241.0,812.0,427.0,42688,1,-73.98349004523993,40.73851854937177,-73.98383766777657,40.73817932275745,0.017729762191766366,0.04374497998488144,0.017786086961951768,0.043454991029677564,-73.98190843425078,40.738844893111185,-73.98532988576456,40.73812518252277,0.018620009574474,0.08021465023558684,0.018230048164856003,0.07886455379847164,-73.98468730063466,40.738444454392535,-73.98331818682477,40.73849655045918,0.01727341602685246,0.02733665858771752,0.01763287202772644,0.02914832250743133,5,Working Day
2018-03-07,232.0,77.0,18.0,18.0,37.0,145.0,466.0,953.0,2055.0,998.0,525.0,375.0,268.0,200.0,275.0,217.0,214.0,203.0,206.0,167.0,115.0,139.0,166.0,118.0,8187,2,-73.98170775954569,40.73747986326397,-73.98304888163639,40.73716709551634,0.018614150616321552,0.060612137217226976,0.018666259841839263,0.05992176557927317,-73.98036327661977,40.738063596971024,-73.98371980850955,40.73776307083682,0.019201505349096627,0.09186353164253903,0.018973216466825395,0.0908082999988546,-73.98246965694722,40.73741606833632,-73.98115666278724,40.736848110349975,0.019345823672953448,0.02733787133994394,0.019471649147979032,0.028675887594235942,5,Working Day
2018-03-08,80.0,36.0,24.0,16.0,22.0,137.0,580.0,1272.0,2545.0,1940.0,1134.0,965.0,1279.0,1271.0,1443.0,1580.0,2094.0,3279.0,3066.0,2110.0,1449.0,1015.0,673.0,431.0,28441,3,-73.98359114649175,40.73722634579903,-73.98373355873426,40.737043007570854,0.017271574057864395,0.027951080019774886,0.01749648618272898,0.02805649539513585,-73.98206139693751,40.73691151629152,-73.98528960661855,40.736895201455845,0.017313267498850902,0.029145821226281086,0.017065276094602042,0.026367688062945004,-73.98464040322021,40.737781361494854,-73.98338044536452,40.737688494482924,0.0170126287815621,0.02686612391038573,0.017343894686985606,0.0284756031245662,5,Working Day
2018-03-09,262.0,118.0,54.0,29.0,42.0,252.0,931.0,2054.0,3827.0,2649.0,1543.0,1466.0,1725.0,1697.0,1906.0,1955.0,2599.0,3715.0,3065.0,1958.0,1200.0,795.0,574.0,495.0,34911,4,-73.98325940551324,40.73792006497293,-73.98358990933009,40.73773316425282,0.017549063339603984,0.02889990143959533,0.017688404957044667,0.02859793232599025,-73.98186952149194,40.737262136277046,-73.98497476788377,40.7370546506146,0.017558640026623003,0.02999222919623719,0.017357531259036645,0.02697254919928281,-73.98459208925544,40.73813051522541,-73.9833827398366,40.73801124209861,0.017429063944739358,0.027140968725728645,0.017754033453625494,0.02863984278820397,5,Working Day
2018-03-10,354.0,190.0,121.0,76.0,76.0,69.0,202.0,455.0,862.0,1346.0,1746.0,2036.0,2227.0,2207.0,2143.0,2158.0,1991.0,1902.0,1490.0,1180.0,914.0,629.0,559.0,511.0,25444,5,-73.98187755897912,40.73520988592091,-73.98233110873015,40.7347160725392,0.018716103174006682,0.031125364524985013,0.018727643253234158,0.03070090292807232,-73.98077948867903,40.7371543291944,-73.98263969316955,40.73661112590311,0.01931334893242865,0.03269207832011338,0.01877911230824991,0.0309092411181253,-73.98253102384862,40.73491580958625,-73.98245805770269,40.73433552995176,0.0188388722489006,0.030515044216290286,0.018904294066896157,0.030075871789731062,0,Saturday
2018-03-11,320.0,232.0,0.0,163.0,101.0,66.0,95.0,264.0,537.0,893.0,1384.0,1763.0,2158.0,2391.0,2508.0,2684.0,2773.0,2593.0,2417.0,1519.0,1104.0,772.0,563.0,296.0,27596,6,-73.98196640612606,40.73577236803325,-73.98229677370247,40.73513165065657,0.019079661130114344,0.032022416723907085,0.019092607315296283,0.031725085352185045,-73.98113242785989,40.738205257990586,-73.98269914169889,40.73763663219389,0.01887317224338676,0.033016565370846,0.018513692106037642,0.032001188113847286,-73.9828164632117,40.73510376656944,-73.98260929076437,40.73427221167969,0.018949151228719967,0.031922321489852384,0.019088916508757492,0.03160005724923624,0,"Holiday, Sunday"
2018-03-12,182.0,85.0,52.0,51.0,49.0,321.0,1017.0,2230.0,3985.0,2737.0,1475.0,1289.0,1607.0,1612.0,1665.0,1807.0,2328.0,3930.0,4083.0,2660.0,1662.0,978.0,368.0,167.0,36340,0,-73.98348745080025,40.73811402556064,-73.98363940974707,40.73775233455827,0.017692633696202654,0.029006938808970283,0.017875353846607763,0.028747206208831876,-73.98243648722877,40.737576494269796,-73.98580424121955,40.736498042562644,0.01731148718498589,0.0302617086846214,0.01697559846398979,0.026945834028592863,-73.98467822140515,40.73793219537358,-73.982973649177,40.7381156457004,0.01772035126313074,0.02754618716749236,0.018167228770301483,0.029489238466672407,5,Working Day
2018-03-13,81.0,36.0,27.0,13.0,33.0,141.0,436.0,638.0,1276.0,1119.0,548.0,543.0,634.0,710.0,1105.0,1483.0,2045.0,3181.0,3409.0,2169.0,1469.0,983.0,660.0,398.0,23137,1,-73.98365191860606,40.73684469464305,-73.98299547247866,40.73672096805638,0.0181839994753274,0.028955533799260313,0.01832098807568969,0.029536937380074582,-73.98204329918696,40.73597287340323,-73.98476083443866,40.73551517277155,0.01737525469250539,0.029040727661117576,0.017511413901446927,0.026860495445763504,-73.9845995876329,40.736458469889335,-73.98296891452678,40.73635262958644,0.0181817720517844,0.028387725922541556,0.01835642312470433,0.02981783950356548,2,Working Day
2018-03-14,179.0,81.0,36.0,38.0,68.0,346.0,987.0,2148.0,3970.0,3017.0,1514.0,1369.0,1618.0,1617.0,1662.0,1847.0,2229.0,3801.0,3679.0,2176.0,1342.0,813.0,554.0,286.0,35377,2,-73.98327374061536,40.73778611123272,-73.98367716337575,40.73744764908891,0.01757656710567647,0.028874258882151563,0.017672461818746682,0.02841890141074402,-73.98175052718581,40.73680034955565,-73.98497205933309,40.73636322876958,0.01779242881435729,0.03030514177718388,0.017394132958561726,0.02705947502032148,-73.98437471470734,40.73810422105811,-73.98326374788788,40.73802265455918,0.017378857714727438,0.02738550613362531,0.017830515418251106,0.0288822820890788,5,Working Day
2018-03-15,170.0,88.0,42.0,30.0,49.0,321.0,994.0,2164.0,3993.0,2875.0,1508.0,1596.0,1779.0,1861.0,1874.0,2059.0,2582.0,4380.0,4461.0,2758.0,1569.0,1125.0,835.0,459.0,39572,3,-73.98342349332748,40.737553826525016,-73.98362278869105,40.737238717547505,0.01765295857973279,0.0377401074413602,0.017726560248470417,0.037660914317843915,-73.98186385436725,40.73789997445142,-73.98476729167767,40.73724256035779,0.017767110250249896,0.030116614017942106,0.017378294406906247,0.027031436210125045,-73.98428382785436,40.73628115650611,-73.98312799618631,40.7362825452175,0.01734384701259908,0.028488223274472133,0.0176365799041839,0.030235278964835837,5,Working Day
2018-03-16,249.0,147.0,72.0,43.0,42.0,274.0,917.0,2013.0,3831.0,2915.0,1551.0,1460.0,1612.0,1703.0,1802.0,1975.0,2469.0,3625.0,3180.0,2059.0,1149.0,796.0,599.0,438.0,34921,4,-73.98323217757832,40.738028900655664,-73.98371744016076,40.73761814326253,0.0176062176429373,0.028694699201612918,0.017693938279108038,0.028153581669928124,-73.98198988901373,40.73707393255899,-73.98488156333542,40.73663650591634,0.017546351394186744,0.030524147081909786,0.0172882563088208,0.026956290441811675,-73.98427396225446,40.73804854658926,-73.98322231355588,40.73790574991303,0.01756369575961107,0.027216926791581005,0.017952180594156094,0.02884589457757195,5,Working Day
2018-03-17,298.0,176.0,111.0,73.0,47.0,51.0,161.0,374.0,808.0,1285.0,1664.0,1929.0,2349.0,2331.0,2468.0,2491.0,2402.0,2150.0,1940.0,1656.0,1036.0,778.0,619.0,474.0,27671,5,-73.98196329783913,40.73548613012936,-73.9824144707964,40.73507148409897,0.019188978467342587,0.03132700793830254,0.019120402558004655,0.03086718742696328,-73.98038022729362,40.73617144343267,-73.98248823051252,40.73616250468003,0.020031702560480192,0.03187649132336148,0.01904744632626191,0.030038900527777974,-73.98287012050223,40.73504617828454,-73.98273408121966,40.73448868517737,0.01888851867160263,0.030821553999455523,0.019102783931270736,0.030515128830927413,0,Saturday
2018-03-18,332.0,219.0,158.0,79.0,74.0,109.0,176.0,348.0,681.0,1068.0,1456.0,1758.0,2013.0,2093.0,2136.0,2172.0,2191.0,2113.0,1914.0,1421.0,1009.0,803.0,499.0,336.0,25158,6,-73.98139632646306,40.73590339622262,-73.98169109918696,40.73554633474559,0.019127369472173892,0.03177711722594966,0.0190398518109789,0.03166389149708723,-73.98045829640822,40.73740767125188,-73.98226233167941,40.738492503963826,0.018317697080714974,0.033490368770935634,0.01741349107215369,0.03190414762600821,-73.9816349909157,40.73612302616484,-73.98153741005423,40.735823564088896,0.01914144594192003,0.03127741660445358,0.01915228943461354,0.031241907917089314,0,"Holiday, Sunday"
2018-03-19,162.0,111.0,76.0,33.0,49.0,323.0,1054.0,2197.0,3979.0,2767.0,1329.0,1343.0,1681.0,1698.0,1790.0,1994.0,2706.0,4543.0,4536.0,2873.0,1742.0,1169.0,719.0,404.0,39278,0,-73.98350862057451,40.73795425252935,-73.98355065886349,40.73760988682106,0.017866511813033618,0.02912066640898355,0.017963931228991994,0.02886200056372655,-73.98234269048983,40.73744802803922,-73.98556319426874,40.73667340532294,0.017343787740267246,0.030114933687626775,0.01703735588369329,0.026701325768571225,-73.98458435609466,40.73770234272625,-73.98304982893306,40.73785277024234,0.0178347018312002,0.02787346948023517,0.01815723348312826,0.029502725887700906,5,Working Day
2018-03-20,182.0,84.0,37.0,32.0,58.0,328.0,1126.0,2377.0,4643.0,3105.0,1479.0,1198.0,1429.0,1443.0,1437.0,1639.0,2164.0,3542.0,3481.0,2243.0,1406.0,1009.0,688.0,402.0,35532,1,-73.98324552819408,40.73869728942221,-73.98366184012256,40.73830862973155,0.017619272360647958,0.028508485271374975,0.017745120342955834,0.028045903493752085,-73.98198242942355,40.73806492932208,-73.98517035824133,40.737436603738935,0.017677793778183012,0.029735710147592125,0.01733341859881512,0.026482799858463368,-73.98449037874795,40.73898979855996,-73.98332130972605,40.73899367941179,0.01704988343821024,0.026709347634493955,0.017570295193666208,0.028252255890358294,5,Working Day
2018-03-23,248.0,121.0,56.0,34.0,57.0,285.0,963.0,1918.0,3814.0,2907.0,1557.0,1557.0,1943.0,1979.0,2197.0,2274.0,2830.0,4225.0,3631.0,2364.0,1328.0,924.0,763.0,551.0,38526,4,-73.98339021593873,40.73764235401707,-73.98363731280794,40.737396926221955,0.0178947871153977,0.02870657623882056,0.018051734550036832,0.028368169104924845,-73.98164039496163,40.73779179640694,-73.98491398219352,40.73726926320773,0.017477291969397537,0.029953017646604695,0.017187757308262684,0.026476605306199264,-73.98466500590234,40.737399020048954,-73.9834049495685,40.737528498670024,0.017777788533619963,0.02746378261472644,0.018055684453429185,0.0287279236970073,5,Working Day
2018-03-24,383.0,244.0,129.0,81.0,61.0,58.0,170.0,463.0,906.0,1489.0,1982.0,2470.0,2879.0,3116.0,3290.0,3218.0,3205.0,2820.0,2493.0,1741.0,1079.0,888.0,683.0,549.0,34397,5,-73.98192667471373,40.7365560556955,-73.98260615628773,40.73597500330449,0.01927198321639601,0.03168568115333684,0.01921046863248575,0.03130395800968126,-73.9803230782255,40.73626141036832,-73.98243181072948,40.73648237280162,0.019541481934211864,0.03304569694147133,0.018969946402190498,0.031409385832620096,-73.98299487681369,40.735695347290395,-73.9829728668338,40.73504873053844,0.019246334676409016,0.03108391572108788,0.019343815217148327,0.03106703191850368,0,Saturday
2018-03-25,397.0,224.0,149.0,95.0,69.0,43.0,129.0,295.0,621.0,1187.0,1601.0,2016.0,2212.0,2325.0,2154.0,2081.0,2103.0,2077.0,1893.0,1411.0,912.0,710.0,528.0,330.0,25562,6,-73.98179943058085,40.736315988392384,-73.98208231285166,40.7358820470529,0.018959417573047286,0.03186860085139144,0.018943755961692597,0.0314971547691312,-73.98030559333363,40.738014925704476,-73.98179674998076,40.737759604453366,0.01944212649470061,0.033637353363157825,0.018793958668608373,0.03196274491861705,-73.98202253492305,40.73584570139446,-73.98178171708142,40.735575840260175,0.019053343938961936,0.03164653027373477,0.019382928801914324,0.0313837075177893,0,"Holiday, Sunday"
2018-03-26,151.0,80.0,40.0,23.0,52.0,321.0,1046.0,2155.0,4074.0,2889.0,1479.0,1376.0,1694.0,1843.0,1909.0,2155.0,2840.0,4743.0,4574.0,2823.0,1718.0,1085.0,808.0,417.0,40295,0,-73.98373973315567,40.737312813298956,-73.98380631343652,40.73718814002665,0.017898947433235432,0.02908691189070973,0.01795877916379199,0.028922346604469525,-73.98255330166738,40.73693173061359,-73.9859091600116,40.73628623822485,0.01761453047267134,0.029738677873634687,0.016989962086866064,0.02644247938309778,-73.98479742649106,40.73728631155117,-73.98312135334339,40.73768716530852,0.017823132597659812,0.028021053843296628,0.018246176310189446,0.029916750841503144,5,Working Day
2018-03-27,178.0,93.0,62.0,41.0,77.0,368.0,1178.0,2530.0,4712.0,3224.0,1694.0,1539.0,1799.0,1863.0,1832.0,2015.0,2585.0,4298.0,4376.0,2844.0,1798.0,1151.0,714.0,383.0,41354,1,-73.98330692990203,40.73859918359168,-73.98363098450204,40.738293245699694,0.017805674116563322,0.037321222289802,0.01789025920575411,0.036958651001016085,-73.98182996246899,40.7382413638595,-73.98541939302713,40.73741957680968,0.017688349666617878,0.03014685558588855,0.01726990187611031,0.02649383961305646,-73.98462733237986,40.738008999622714,-73.98309572155034,40.73826163478178,0.017413211895882425,0.02774885851907769,0.01776661346863106,0.02919531249527032,5,Working Day
2018-03-28,145.0,61.0,34.0,21.0,58.0,174.0,914.0,2119.0,4283.0,3242.0,1700.0,1545.0,1912.0,1924.0,1946.0,2196.0,2800.0,4712.0,4744.0,3076.0,1932.0,1389.0,1000.0,592.0,42519,2,-73.98349565629205,40.73812885867903,-73.98350987484157,40.73792455995315,0.01780861395754723,0.028620043172768537,0.017933626082467773,0.028478777817549133,-73.98212056882261,40.737532963483226,-73.9854848959999,40.73723438879739,0.017781718906955166,0.029540343239546313,0.017174171760833933,0.02632984450403813,-73.98477294824363,40.73811106423771,-73.98309873455915,40.73834121783192,0.017551408838966172,0.027307573873834583,0.01797437000528894,0.02900112665032819,5,Working Day
2018-03-29,282.0,152.0,81.0,69.0,69.0,369.0,1271.0,2178.0,3739.0,2301.0,1019.0,1241.0,1653.0,1827.0,1992.0,2238.0,3018.0,4333.0,4139.0,2653.0,1764.0,1267.0,976.0,659.0,39290,3,-73.9833135143423,40.738044318675406,-73.98342534442675,40.737865199236886,0.01790117373154821,0.028799716202379394,0.018080184102788784,0.02860758945897008,-73.98149420792322,40.73551515887085,-73.98529220377766,40.7354566027313,0.017788726459065683,0.030349554463987863,0.017384721830729817,0.0272906693954008,-73.98467445874519,40.73822465937739,-73.98339563653984,40.73821044443913,0.017642689025557268,0.02766528257844976,0.017933096198204573,0.028895908796655732,5,Working Day
2018-03-30,328.0,200.0,116.0,70.0,69.0,227.0,633.0,1260.0,2800.0,3013.0,1963.0,2173.0,2504.0,2692.0,2960.0,3165.0,1788.0,1718.0,2130.0,1582.0,1215.0,904.0,707.0,568.0,34785,4,-73.9829664255887,40.73763492624782,-73.98340191702161,40.737416727856065,0.018123331200041587,0.02942606765767005,0.01817406542338558,0.02889907363361695,-73.98196628365619,40.736173721174175,-73.98511059363443,40.7361469220126,0.018181721802470942,0.0300253529139583,0.017641470532215167,0.027233895619333683,-73.98367786413874,40.73638793106527,-73.9825541045451,40.7359227712888,0.018013605392146755,0.028079674923656327,0.01822737102693989,0.02903029144017688,5,Working Day
2018-03-31,370.0,236.0,126.0,100.0,53.0,71.0,165.0,481.0,993.0,1796.0,2492.0,3460.0,3885.0,4168.0,4292.0,4268.0,3869.0,3333.0,2596.0,1776.0,1095.0,839.0,716.0,606.0,41786,5,-73.98183834656585,40.737096239080266,-73.9824320152413,40.73662910040881,0.019383109331797984,0.032482647506438304,0.01928864096522113,0.032174510403647966,-73.9804972131283,40.73879684916725,-73.98266523768372,40.73811671980601,0.019223438748109514,0.03321184841921734,0.018701452997708687,0.03163346531557645,-73.98266337086855,40.73710652532936,-73.98234253127336,40.737191185758,0.019458949537332727,0.03221650099127034,0.01943487960920856,0.03190591221928325,0,Saturday
